"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022900","GO:0022900","electron transport chain","39/5634","125/18860",0.312,1.04443024494143,0.325282244251309,0.405380349482801,0.731998620278778,0.573647997364832,"3052/637/4719/23369/57017/10891/23788/4709/29103/92014/5447/4698/1349/2230/51103/2108/6391/51542/4718/7381/65018/4712/10495/54949/983/2110/54205/7388/9377/55967/4541/4513/4519/4536/4512/4538/4535/6392/4539",39
"GO:0006346","GO:0006346","DNA methylation-dependent constitutive heterochromatin formation","14/5634","43/18860",0.325581395348837,1.08989441183512,0.385163587326722,0.405411074644323,0.731998620278778,0.573647997364832,"11176/23411/10664/2146/3065/1786/57343/8932/4152/8467/122402/648/8493/79813",14
"GO:0009268","GO:0009268","response to pH","14/5634","43/18860",0.325581395348837,1.08989441183512,0.385163587326722,0.405411074644323,0.731998620278778,0.573647997364832,"3645/5026/57192/6337/3373/84329/60598/26056/3775/2776/3777/2828/11261/9311",14
"GO:0014044","GO:0014044","Schwann cell development","14/5634","43/18860",0.325581395348837,1.08989441183512,0.385163587326722,0.405411074644323,0.731998620278778,0.573647997364832,"64398/5594/23405/9639/57716/57211/6654/5894/56288/91137/5604/1605/2885/5534",14
"GO:0033574","GO:0033574","response to testosterone","14/5634","43/18860",0.325581395348837,1.08989441183512,0.385163587326722,0.405411074644323,0.731998620278778,0.573647997364832,"8837/55334/1906/23411/4507/867/51389/54464/2002/4678/3158/7057/4824/5350",14
"GO:0046640","GO:0046640","regulation of alpha-beta T cell proliferation","14/5634","43/18860",0.325581395348837,1.08989441183512,0.385163587326722,0.405411074644323,0.731998620278778,0.573647997364832,"83737/384/8767/10148/64115/868/29126/3559/3606/57630/51043/7048/6522/1604",14
"GO:0009988","GO:0009988","cell-cell recognition","25/5634","79/18860",0.316455696202532,1.0593458342882,0.344983180107964,0.406234530326961,0.733068675180925,0.574486571147189,"8440/1739/5016/2683/49/28964/4739/6950/1794/84868/10574/9898/4478/22917/22948/1047/2047/10694/7203/7417/10576/284359/203102/23607/246777",25
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","25/5634","79/18860",0.316455696202532,1.0593458342882,0.344983180107964,0.406234530326961,0.733068675180925,0.574486571147189,"25937/10979/51430/655/182/26271/7422/55603/4090/90/92/3572/2247/658/5530/3570/4880/4086/1051/23051/56998/10196/659/1192/1052",25
"GO:0032496","GO:0032496","response to lipopolysaccharide","107/5634","350/18860",0.305714285714286,1.02338860997008,0.288262877023669,0.406524926652092,0.733384360719707,0.574733965571307,"6556/23118/22904/387/2255/2355/1906/4986/5243/11213/25/5594/7494/5106/3055/331/8140/8767/4793/10270/22900/2931/5054/5599/28964/6347/4669/26273/23328/1432/942/7474/29126/117854/3764/1948/5732/445/55829/85363/4064/3656/3158/79577/84868/948/1910/5879/3586/7099/9373/7097/3032/79807/3394/8792/3454/8915/6279/64332/92140/210/114609/27250/3606/25819/2241/6868/23097/388325/249/9261/824/80149/3248/836/4846/19/10935/840/64127/558/8754/79155/5724/929/5581/10892/1051/4615/10594/22843/6197/7056/5781/1728/3654/613/57048/414332/3146/1604/57162/1991/51135/11027/4067",107
"GO:0009410","GO:0009410","response to xenobiotic stimulus","135/5634","443/18860",0.304740406320542,1.02012851672088,0.279806425969989,0.407639815760617,0.735186856817559,0.576146534185708,"2729/952/1244/2730/578/5888/3784/3757/10758/9474/57491/5141/10060/7037/6720/10512/2355/32/57103/1906/117/6507/3320/5243/2327/25/1399/143/80777/4363/26258/7976/196/6505/3988/8714/9343/1374/6506/54206/5825/1385/2309/7320/148/3764/3071/10257/8678/5447/135/904/1571/445/314/4131/2330/5562/5111/2947/10451/3158/4193/55270/3586/4609/7172/7057/316/5925/1012/6760/4864/6097/64332/57552/2768/123/210/9538/6868/2180/7804/673/873/79762/284996/6283/4880/476/7048/3673/836/19/1536/4824/6730/2948/4862/5581/3777/9/1503/23491/8824/9943/5797/27284/6573/6580/545/22843/4524/340485/7050/5198/1728/3786/5071/5727/120227/66002/5138/1645/3767/4646/100/4519/4860/4535/7150/494327/1147/4067/3690",135
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","65/5634","211/18860",0.308056872037915,1.03123049461041,0.297745912376968,0.40847112674778,0.736106695828369,0.576867387739023,"1080/952/65220/9066/240/2182/6720/6717/10411/5991/65985/5978/2775/23409/9463/3091/5106/5127/94121/7036/2645/5532/5007/1374/8609/2281/56943/27230/23435/5208/7849/2770/406/9575/5879/56262/2029/55638/2746/2308/5213/6566/90550/3745/6755/3625/9255/133308/91942/51762/252983/90007/5581/84522/55636/9854/9024/5781/5071/8660/3767/415116/51714/6453/100381270",65
"GO:0055002","GO:0055002","striated muscle cell development","55/5634","178/18860",0.308988764044944,1.03435003370388,0.300523873019612,0.40963237730856,0.736106695828369,0.576867387739023,"8837/7504/9474/9948/10529/1906/10269/51676/7528/10664/2931/858/5532/4669/4621/11149/7422/5159/5629/7139/148/9215/6926/23493/7111/29766/5530/91807/4089/127294/4211/3688/9456/9868/7273/2539/9794/57190/6443/10611/56203/1073/26263/983/6444/51778/1466/2314/5592/5465/92737/4604/4624/2475/10324",55
"GO:0051289","GO:0051289","protein homotetramerization","21/5634","66/18860",0.318181818181818,1.06512408429341,0.345905508908344,0.409751849263041,0.736106695828369,0.576867387739023,"4199/32/57192/54822/3710/25939/6742/55856/54974/1491/27232/7408/55198/84869/10600/7083/361/6470/6472/3768/220",21
"GO:1901224","GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","21/5634","66/18860",0.318181818181818,1.06512408429341,0.345905508908344,0.409751849263041,0.736106695828369,0.576867387739023,"54542/387/1906/23328/942/8809/192669/84868/6885/149041/8737/8792/27250/3606/1896/7805/54765/64127/81844/3146/1654",21
"GO:0007416","GO:0007416","synapse assembly","87/5634","284/18860",0.306338028169014,1.02547660831871,0.282343745362617,0.410959623373978,0.736106695828369,0.576867387739023,"23077/4593/27067/23369/11178/9423/55737/5362/29843/4897/25/1399/23394/29904/51201/5802/1855/5818/8825/1108/266727/7474/1981/57142/4139/8443/23266/8934/9419/10672/2185/3764/23096/5911/1948/9732/64101/9113/4131/91107/9215/4038/577/4076/5879/7097/152404/221935/57502/7436/10280/55327/89910/9231/2047/9844/27020/8883/84885/10611/7855/6259/5364/91137/382/1398/57524/55209/4204/11141/22871/10243/5728/653464/257194/54674/200933/25945/57463/146760/92737/3556/647135/5770/339398/85358/9294",87
"GO:0002467","GO:0002467","germinal center formation","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"602/604/149041/6868/100",5
"GO:0002664","GO:0002664","regulation of T cell tolerance induction","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"83737/868/2494/3559/7048",5
"GO:0006617","GO:0006617","SRP-dependent cotranslational protein targeting to membrane, signal sequence recognition","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"6729/58477/6728/6734/101928174",5
"GO:0010524","GO:0010524","positive regulation of calcium ion transport into cytosol","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"578/117/5026/857/444",5
"GO:0016024","GO:0016024","CDP-diacylglycerol biosynthetic process","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"8760/55326/137964/56894/150763",5
"GO:0019627","GO:0019627","urea metabolic process","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"384/10166/79814/383/445",5
"GO:0031958","GO:0031958","nuclear receptor-mediated corticosteroid signaling pathway","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"1407/4734/7533/406/9575",5
"GO:0033148","GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"10013/3065/5469/8085/149563",5
"GO:0035865","GO:0035865","cellular response to potassium ion","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"6558/10060/140609/8912/27347",5
"GO:0042159","GO:0042159","lipoprotein catabolic process","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"338/51104/3988/10434/3949",5
"GO:0051231","GO:0051231","spindle elongation","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"55143/3619/29127/9212/9055",5
"GO:0051608","GO:0051608","histamine transport","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"1906/8773/8723/8673/4067",5
"GO:0051764","GO:0051764","actin crosslink formation","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"55971/3936/2059/10458/10634",5
"GO:0060019","GO:0060019","radial glial cell differentiation","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"387/2255/6774/80045/317762",5
"GO:0060134","GO:0060134","prepulse inhibition","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"57680/1855/266727/135/5728",5
"GO:0060456","GO:0060456","positive regulation of digestive system process","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"10162/5530/257194/6584/358",5
"GO:0060707","GO:0060707","trophoblast giant cell differentiation","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"3976/79733/59343/144455/7026",5
"GO:0061052","GO:0061052","negative regulation of cell growth involved in cardiac muscle cell development","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"7528/2931/9868/2539/5465",5
"GO:0071472","GO:0071472","cellular response to salt stress","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"5243/231/9990/3954/358",5
"GO:0090385","GO:0090385","phagosome-lysosome fusion","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"9066/200576/5322/55207/54734",5
"GO:0098734","GO:0098734","macromolecule depalmitoylation","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"27351/51104/10434/51029/84945",5
"GO:0099509","GO:0099509","regulation of presynaptic cytosolic calcium ion concentration","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"1268/134/783/5028/9899",5
"GO:1905208","GO:1905208","negative regulation of cardiocyte differentiation","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"23493/4089/1956/10818/693175",5
"GO:2000303","GO:2000303","regulation of ceramide biosynthetic process","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"29095/94101/5562/142891/5580",5
"GO:2000622","GO:2000622","regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","5/5634","14/18860",0.357142857142857,1.19554744155383,0.47770529493558,0.411626414291934,0.736106695828369,0.576867387739023,"26986/10492/51594/79048/3182",5
"GO:0046546","GO:0046546","development of primary male sexual characteristics","48/5634","155/18860",0.309677419354839,1.03665532996668,0.29907328330218,0.412160508665177,0.736854362803604,0.577453314612595,"7812/5926/1495/4254/51742/8531/8648/546/5243/7022/1399/22862/59338/867/7474/2494/92/128637/8894/599/4678/3295/7482/192670/49855/4089/8751/7110/10184/57647/2241/2674/9825/3020/3625/22836/8879/4824/6240/3622/23414/598/2175/8644/203102/23607/9289/647309",48
"GO:0006778","GO:0006778","porphyrin-containing compound metabolic process","17/5634","53/18860",0.320754716981132,1.07373694750872,0.350846234728812,0.413072389377898,0.738276819732247,0.578568056561348,"1244/4779/27102/402055/3162/4363/3163/4891/10058/22/23456/8803/3658/81853/54977/210/3145",17
"GO:0001942","GO:0001942","hair follicle development","31/5634","99/18860",0.313131313131313,1.04821735279669,0.31393986072071,0.413812192786579,0.739391012258889,0.579441219834994,"54888/23369/2255/10269/7022/26133/7976/4669/7474/6654/3065/55504/3911/4038/91/8549/2252/4089/1956/50814/60485/147495/135228/1896/114803/8323/538/3516/10855/340481/55366",31
"GO:0046635","GO:0046635","positive regulation of alpha-beta T cell activation","24/5634","76/18860",0.315789473684211,1.05711563253181,0.325627623411252,0.414505339594829,0.740120188538892,0.580012656038781,"387/865/3566/2033/8767/10148/7704/942/54440/3071/8546/23476/64332/3606/51043/7048/9655/10892/64410/1604/100/4860/4976/6046",24
"GO:1903036","GO:1903036","positive regulation of response to wounding","24/5634","76/18860",0.315789473684211,1.05711563253181,0.325627623411252,0.414505339594829,0.740120188538892,0.580012656038781,"22875/23369/10565/10979/7494/5054/23189/27346/6484/6239/948/7057/3688/673/7391/5345/5747/5581/64581/10855/196527/7056/3146/2475",24
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","41/5634","132/18860",0.310606060606061,1.03976398704833,0.299215909365969,0.414569841124272,0.740120188538892,0.580012656038781,"11171/5926/51742/7049/2280/23411/7494/5494/84312/55756/858/9110/83891/26036/3065/58533/5468/9958/2615/58516/5170/63976/6868/3621/135228/5928/8819/79685/3622/753/23592/25855/163126/23625/51341/283149/5465/399473/79674/57154/574443",41
"GO:0002335","GO:0002335","mature B cell differentiation","13/5634","40/18860",0.325,1.08794817181399,0.363413030012589,0.415823311478574,0.741316215131041,0.580949950509528,"6482/602/7494/604/3964/2185/3586/3394/64332/23228/1880/10892/100",13
"GO:0031076","GO:0031076","embryonic camera-type eye development","13/5634","40/18860",0.325,1.08794817181399,0.363413030012589,0.415823311478574,0.741316215131041,0.580949950509528,"28996/2255/655/7474/5629/157506/57728/7855/204851/10818/6670/220/65979",13
"GO:0045124","GO:0045124","regulation of bone resorption","13/5634","40/18860",0.325,1.08794817181399,0.363413030012589,0.415823311478574,0.741316215131041,0.580949950509528,"952/5166/53832/7107/796/8792/84959/6522/1901/169200/6714/9842/3690",13
"GO:0050858","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","13/5634","40/18860",0.325,1.08794817181399,0.363413030012589,0.415823311478574,0.741316215131041,0.580949950509528,"634/7430/56940/868/1997/5795/23228/4690/7805/8945/5771/5074/4067",13
"GO:0060323","GO:0060323","head morphogenesis","13/5634","40/18860",0.325,1.08794817181399,0.363413030012589,0.415823311478574,0.741316215131041,0.580949950509528,"2033/83716/59338/4621/22930/157680/673/25976/25836/8879/29123/5781/444",13
"GO:0061982","GO:0061982","meiosis I cell cycle process","44/5634","142/18860",0.309859154929577,1.03726369577065,0.290906797028902,0.416645846274899,0.741382266190388,0.581001712981298,"4361/23304/5888/55706/55810/9319/4292/6790/57820/994/898/5889/26271/10111/2956/991/7320/27030/11130/1164/116138/140901/192670/9700/51759/57082/50511/675/2177/122402/9133/245711/9232/5885/3622/201254/149420/9134/157777/80010/51547/57697/10388/101928601",44
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","9/5634","27/18860",0.333333333333333,1.11584427878358,0.393142695848985,0.416910808380363,0.741382266190388,0.581001712981298,"4669/90/10439/23493/4193/4089/7048/8313/659",9
"GO:0010842","GO:0010842","retina layer formation","9/5634","27/18860",0.333333333333333,1.11584427878358,0.393142695848985,0.416910808380363,0.741382266190388,0.581001712981298,"28996/23554/6505/84100/9215/221935/204851/5797/10210",9
"GO:0033119","GO:0033119","negative regulation of RNA splicing","9/5634","27/18860",0.333333333333333,1.11584427878358,0.393142695848985,0.416910808380363,0.741382266190388,0.581001712981298,"5725/8683/58155/9991/7009/27316/1859/3190/10772",9
"GO:0042745","GO:0042745","circadian sleep/wake cycle","9/5634","27/18860",0.333333333333333,1.11584427878358,0.393142695848985,0.416910808380363,0.741382266190388,0.581001712981298,"153/26258/8087/135/134/22871/114781/100/5350",9
"GO:0071379","GO:0071379","cellular response to prostaglandin stimulus","9/5634","27/18860",0.333333333333333,1.11584427878358,0.393142695848985,0.416910808380363,0.741382266190388,0.581001712981298,"3371/2782/10270/81573/5732/5562/5729/5581/8644",9
"GO:0090314","GO:0090314","positive regulation of protein targeting to membrane","9/5634","27/18860",0.333333333333333,1.11584427878358,0.393142695848985,0.416910808380363,0.741382266190388,0.581001712981298,"54471/9847/2040/288/3745/3689/3684/11261/4641",9
"GO:1902894","GO:1902894","negative regulation of miRNA transcription","9/5634","27/18860",0.333333333333333,1.11584427878358,0.393142695848985,0.416910808380363,0.741382266190388,0.581001712981298,"5978/3091/7528/4776/7422/5468/9611/4088/5465",9
"GO:1903319","GO:1903319","positive regulation of protein maturation","9/5634","27/18860",0.333333333333333,1.11584427878358,0.393142695848985,0.416910808380363,0.741382266190388,0.581001712981298,"2023/58484/7036/55848/9532/84236/302/6714/6281",9
"GO:0003179","GO:0003179","heart valve morphogenesis","20/5634","63/18860",0.317460317460317,1.06270883693674,0.325393027288714,0.418738837456004,0.743176612327617,0.58240789468668,"387/6093/182/4669/90/53834/10439/9475/23493/4193/5925/4089/11096/7048/56999/57057/4846/8313/2475/659",20
"GO:0006940","GO:0006940","regulation of smooth muscle contraction","20/5634","63/18860",0.317460317460317,1.06270883693674,0.325393027288714,0.418738837456004,0.743176612327617,0.58240789468668,"477/387/1906/2017/857/796/148/1907/9732/1264/80005/2982/3673/143872/5604/154/340481/84193/5592/100",20
"GO:0014009","GO:0014009","glial cell proliferation","20/5634","63/18860",0.317460317460317,1.06270883693674,0.325393027288714,0.418738837456004,0.743176612327617,0.58240789468668,"23376/9921/5583/9423/23405/8140/7957/1385/3845/5925/29956/5584/4204/257194/5324/3418/1435/5501/4771/4067",20
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","20/5634","63/18860",0.317460317460317,1.06270883693674,0.325393027288714,0.418738837456004,0.743176612327617,0.58240789468668,"5583/6093/5317/2146/9555/54206/8609/8202/5469/81537/9475/23493/2247/135228/360/247/23764/5727/4097/10626",20
"GO:0046456","GO:0046456","icosanoid biosynthetic process","20/5634","63/18860",0.317460317460317,1.06270883693674,0.325393027288714,0.418738837456004,0.743176612327617,0.58240789468668,"240/6916/1906/10464/58484/23411/2687/1907/5322/2686/241/50640/9373/3992/873/221955/2171/255189/8644/4671",20
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","20/5634","63/18860",0.317460317460317,1.06270883693674,0.325393027288714,0.418738837456004,0.743176612327617,0.58240789468668,"6482/602/384/3091/604/7474/29126/11035/3586/4609/8915/6097/84524/8772/155038/9212/8660/100/96459/4067",20
"GO:1905517","GO:1905517","macrophage migration","20/5634","63/18860",0.317460317460317,1.06270883693674,0.325393027288714,0.418738837456004,0.743176612327617,0.58240789468668,"2683/5594/727/6347/23603/57142/6504/2185/79902/1907/57509/1910/7057/5795/64805/5747/719/79647/1435/613",20
"GO:0008037","GO:0008037","cell recognition","53/5634","172/18860",0.308139534883721,1.0315072112011,0.270923244084265,0.421594763131547,0.743492251671474,0.582655252909055,"23210/8440/1739/5016/2683/4897/49/79937/28964/4739/57142/1268/6950/725/718/5199/5322/23022/1794/84868/948/10574/8547/9898/4478/22917/2209/22948/1047/4685/2047/10694/27020/715/2909/2220/91624/7203/5806/836/7534/7417/10576/7275/133418/64581/57463/284359/375033/399687/203102/23607/246777",53
"GO:0046636","GO:0046636","negative regulation of alpha-beta T cell activation","16/5634","50/18860",0.32,1.07121050763223,0.329069914595098,0.422985809051526,0.743492251671474,0.582655252909055,"54542/865/3566/83737/384/64115/604/868/29126/135/149041/51043/80149/6522/9655/3146",16
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","97/5634","318/18860",0.30503144654088,1.02110278341516,0.247701425359241,0.423238509109586,0.743492251671474,0.582655252909055,"1080/477/578/23327/3784/3757/9474/65125/81671/10060/483/4734/5774/79041/6717/1739/1906/117/3781/4986/5026/2280/5349/55151/25/255057/2332/56704/857/27075/5532/7531/796/5144/51185/30818/7341/9465/2281/30819/2185/5533/3764/79026/84766/1729/4803/29979/967/51719/1318/10063/5530/7009/5170/342667/481/805/130507/817/2631/2040/288/3758/7402/84959/1193/3788/2539/57190/783/5581/55636/9943/196527/57463/3770/6331/3768/201140/6336/10345/91404/11261/3767/65267/444/5350/6262/27347/801/9722/1756/7416/5534/4067/3690",97
"GO:0042129","GO:0042129","regulation of T cell proliferation","59/5634","192/18860",0.307291666666667,1.02866894450361,0.260595501562204,0.42411825121622,0.743492251671474,0.582655252909055,"637/4254/8440/7037/1739/83737/384/1947/6655/80381/8767/10148/64115/58515/604/942/868/6654/2494/6504/4179/383/29126/54440/3071/5322/11035/3572/3559/84868/149041/64844/3586/2615/5530/6541/3606/9231/57630/11326/4690/51043/7805/7048/3600/836/6522/4004/8772/648/1051/11146/5074/5781/5320/3146/1604/57162/4860",59
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","36/5634","116/18860",0.310344827586207,1.03888950093643,0.274210271745501,0.426429767157974,0.743492251671474,0.582655252909055,"2729/79017/637/2730/578/55737/2932/10059/5516/2931/23788/1386/55288/599/9026/5562/4170/10899/291/65018/3099/117145/538/7417/4088/10449/51499/598/664/25994/284114/5071/57048/282991/4976/54978",36
"GO:0022600","GO:0022600","digestive system process","36/5634","116/18860",0.310344827586207,1.03888950093643,0.274210271745501,0.426429767157974,0.743492251671474,0.582655252909055,"11171/3784/65125/2255/4986/5243/7430/6523/196/3988/10162/3274/6446/5357/48/3949/9026/948/3658/7099/5530/4864/405/7357/50848/4880/64127/1056/257194/1645/12/65267/6584/27347/65010/358",36
"GO:0030593","GO:0030593","neutrophil chemotaxis","26/5634","83/18860",0.313253012048193,1.0486247439171,0.28975888551625,0.426609881438349,0.743492251671474,0.582655252909055,"1906/10059/6729/8729/200576/3071/7130/57580/1907/158747/4354/10451/27202/5879/6279/3680/114609/90550/2207/3689/6280/6283/719/5478/1803/3672",26
"GO:0003139","GO:0003139","secondary heart field specification","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"7474/55897/3516/8313",4
"GO:0006104","GO:0006104","succinyl-CoA metabolic process","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"4967/8803/4594/390916",4
"GO:0006678","GO:0006678","glucosylceramide metabolic process","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"5562/950/7357/5580",4
"GO:0007440","GO:0007440","foregut morphogenesis","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"10787/2294/57669/4088",4
"GO:0009128","GO:0009128","purine nucleoside monophosphate catabolic process","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"9615/272/100/4860",4
"GO:0009188","GO:0009188","ribonucleoside diphosphate biosynthetic process","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"204/50808/221264/51727",4
"GO:0010624","GO:0010624","regulation of Schwann cell proliferation","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"9921/23405/29956/4771",4
"GO:0010887","GO:0010887","negative regulation of cholesterol storage","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"5468/9619/19/5465",4
"GO:0014010","GO:0014010","Schwann cell proliferation","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"9921/23405/29956/4771",4
"GO:0014820","GO:0014820","tonic smooth muscle contraction","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"952/1906/8195/1907",4
"GO:0014889","GO:0014889","muscle atrophy","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"8837/51676/2309/84676",4
"GO:0015871","GO:0015871","choline transport","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"23446/5663/55640/6397",4
"GO:0016185","GO:0016185","synaptic vesicle budding from presynaptic endocytic zone membrane","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"1785/10239/1176/6517",4
"GO:0019227","GO:0019227","neuronal action potential propagation","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"477/4897/2281/6323",4
"GO:0030210","GO:0030210","heparin proteoglycan biosynthetic process","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"84068/26035/55790/8509",4
"GO:0032275","GO:0032275","luteinizing hormone secretion","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"4986/6926/4089/7110",4
"GO:0032380","GO:0032380","regulation of intracellular sterol transport","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"27346/6342/116150/302",4
"GO:0032383","GO:0032383","regulation of intracellular cholesterol transport","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"27346/6342/116150/302",4
"GO:0032525","GO:0032525","somite rostral/caudal axis specification","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"10959/57669/4089/55897",4
"GO:0033625","GO:0033625","positive regulation of integrin activation","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"10979/5908/64805/6714",4
"GO:0034154","GO:0034154","toll-like receptor 7 signaling pathway","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"84868/118788/388325/1654",4
"GO:0035666","GO:0035666","TRIF-dependent toll-like receptor signaling pathway","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"3551/29126/6885/7099",4
"GO:0042118","GO:0042118","endothelial cell activation","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"10419/4089/168667/5478",4
"GO:0042167","GO:0042167","heme catabolic process","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"1244/3162/4363/3163",4
"GO:0044062","GO:0044062","regulation of excretion","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"1906/9368/185/10699",4
"GO:0046085","GO:0046085","adenosine metabolic process","4/5634","11/18860",0.363636363636364,1.2172846677639,0.470473059963853,0.426701690769229,0.743492251671474,0.582655252909055,"55/26258/5729/100",4
